546861,전남 보성군 겸백면 남양리
546862,전남 보성군 겸백면 도안리
546861,전남 보성군 겸백면 사곡리
546863,전남 보성군 겸백면 석호리
546861,전남 보성군 겸백면 수남리
546862,전남 보성군 겸백면 용산리
546863,전남 보성군 겸백면 운림리
546863,전남 보성군 겸백면 은덕리
546863,전남 보성군 겸백면 평호리
546860,전남 보성군 겸백면 
546811,전남 보성군 노동면 감정리
546812,전남 보성군 노동면 거석리
546811,전남 보성군 노동면 광곡리
546811,전남 보성군 노동면 금호리
546811,전남 보성군 노동면 대련리
546812,전남 보성군 노동면 명봉리
546812,전남 보성군 노동면 신천리
546811,전남 보성군 노동면 옥마리
546811,전남 보성군 노동면 용호리
546812,전남 보성군 노동면 학동리
546810,전남 보성군 노동면 
546921,전남 보성군 득량면 도촌리
546921,전남 보성군 득량면 마천리
546922,전남 보성군 득량면 비봉리
546923,전남 보성군 득량면 삼정리
546923,전남 보성군 득량면 송곡리
546924,전남 보성군 득량면 예당리
546921,전남 보성군 득량면 오봉리
546921,전남 보성군 득량면 정흥리
546922,전남 보성군 득량면 해평리
546920,전남 보성군 득량면 
546841,전남 보성군 문덕면 귀산리
546842,전남 보성군 문덕면 덕치리
546841,전남 보성군 문덕면 동산리
546843,전남 보성군 문덕면 봉갑리
546843,전남 보성군 문덕면 봉정리
546841,전남 보성군 문덕면 양동리
546842,전남 보성군 문덕면 용암리
546843,전남 보성군 문덕면 운곡리
546842,전남 보성군 문덕면 죽산리
546840,전남 보성군 문덕면 
546821,전남 보성군 미력면 덕림리
546822,전남 보성군 미력면 도개리
546822,전남 보성군 미력면 미력리
546821,전남 보성군 미력면 반룡리
546822,전남 보성군 미력면 용정리
546821,전남 보성군 미력면 초당리
546822,전남 보성군 미력면 화방리
546820,전남 보성군 미력면 
546901,전남 보성군 벌교읍 고읍리
546902,전남 보성군 벌교읍 낙성리
546903,전남 보성군 벌교읍 대포리
546903,전남 보성군 벌교읍 마동리
546905,전남 보성군 벌교읍 벌교리
546906,전남 보성군 벌교읍 봉림리
546907,전남 보성군 벌교읍 연산리
546903,전남 보성군 벌교읍 영등리
546902,전남 보성군 벌교읍 옥전리
546908,전남 보성군 벌교읍 장도리
546903,전남 보성군 벌교읍 장암리
546907,전남 보성군 벌교읍 장양리
546909,전남 보성군 벌교읍 장좌리
546901,전남 보성군 벌교읍 전동리
546901,전남 보성군 벌교읍 지동리
546902,전남 보성군 벌교읍 징광리
546909,전남 보성군 벌교읍 척령리
546902,전남 보성군 벌교읍 추동리
546902,전남 보성군 벌교읍 칠동리
546907,전남 보성군 벌교읍 호동리
546906,전남 보성군 벌교읍 회정리
546900,전남 보성군 벌교읍 
546801,전남 보성군 보성읍 대야리
546802,전남 보성군 보성읍 보성리
546804,전남 보성군 보성읍 봉산리
546801,전남 보성군 보성읍 옥암리
546805,전남 보성군 보성읍 옥평리
546804,전남 보성군 보성읍 용문리
546805,전남 보성군 보성읍 우산리
546806,전남 보성군 보성읍 원봉리
546806,전남 보성군 보성읍 주봉리
546801,전남 보성군 보성읍 쾌상리
546700,전남 보성군 보성읍 
546800,전남 보성군 보성읍 
546800,전남 보성군 보성읍 
546701,전남 보성군 보성읍 
546831,전남 보성군 복내면 계산리
546832,전남 보성군 복내면 동교리
546833,전남 보성군 복내면 반석리
546833,전남 보성군 복내면 복내리
546832,전남 보성군 복내면 봉천리
546832,전남 보성군 복내면 시천리
546833,전남 보성군 복내면 용동리
546831,전남 보성군 복내면 용전리
546831,전남 보성군 복내면 유정리
546832,전남 보성군 복내면 일봉리
546831,전남 보성군 복내면 장천리
546833,전남 보성군 복내면 진봉리
546830,전남 보성군 복내면 
546881,전남 보성군 웅치면 강산리
546882,전남 보성군 웅치면 대산리
546882,전남 보성군 웅치면 봉산리
546882,전남 보성군 웅치면 용반리
546881,전남 보성군 웅치면 유산리
546881,전남 보성군 웅치면 중산리
546880,전남 보성군 웅치면 
546851,전남 보성군 율어면 고죽리
546852,전남 보성군 율어면 금천리
546851,전남 보성군 율어면 문양리
546852,전남 보성군 율어면 선암리
546853,전남 보성군 율어면 유신리
546852,전남 보성군 율어면 율어리
546853,전남 보성군 율어면 이동리
546853,전남 보성군 율어면 장동리
546851,전남 보성군 율어면 칠음리
546850,전남 보성군 율어면 
546911,전남 보성군 조성면 귀산리
546911,전남 보성군 조성면 대곡리
546912,전남 보성군 조성면 덕산리
546912,전남 보성군 조성면 동촌리
546913,전남 보성군 조성면 매현리
546914,전남 보성군 조성면 봉능리
546911,전남 보성군 조성면 신월리
546914,전남 보성군 조성면 용전리
546914,전남 보성군 조성면 우천리
546911,전남 보성군 조성면 은곡리
546913,전남 보성군 조성면 조성리
546911,전남 보성군 조성면 축내리
546910,전남 보성군 조성면 
546871,전남 보성군 회천면 객산리
546872,전남 보성군 회천면 군농리
546872,전남 보성군 회천면 동율리
546873,전남 보성군 회천면 벽교리
546874,전남 보성군 회천면 봉강리
546871,전남 보성군 회천면 서당리
546873,전남 보성군 회천면 영천리
546873,전남 보성군 회천면 율포리
546874,전남 보성군 회천면 전일리
546871,전남 보성군 회천면 천포리
546872,전남 보성군 회천면 화죽리
546874,전남 보성군 회천면 회령리
546870,전남 보성군 회천면 
540735,전남 순천시 가곡동 
540080,전남 순천시 가곡동 
540751,전남 순천시 가곡동 
540710,전남 순천시 가곡동 
540230,전남 순천시 교량동 
540050,전남 순천시 금곡동 
540911,전남 순천시 낙안면 검암리
540912,전남 순천시 낙안면 교촌리
540913,전남 순천시 낙안면 금산리
540911,전남 순천시 낙안면 남내리
540912,전남 순천시 낙안면 내운리
540911,전남 순천시 낙안면 동내리
540913,전남 순천시 낙안면 목촌리
540913,전남 순천시 낙안면 상송리
540911,전남 순천시 낙안면 서내리
540913,전남 순천시 낙안면 석흥리
540913,전남 순천시 낙안면 성북리
540912,전남 순천시 낙안면 신기리
540911,전남 순천시 낙안면 옥산리
540912,전남 순천시 낙안면 용능리
540912,전남 순천시 낙안면 이곡리
540911,전남 순천시 낙안면 창녕리
540913,전남 순천시 낙안면 평사리
540911,전남 순천시 낙안면 평촌리
540913,전남 순천시 낙안면 하송리
540910,전남 순천시 낙안면 
540220,전남 순천시 남내동 
540170,전남 순천시 남정동 
540941,전남 순천시 남정동 
540941,전남 순천시 남정동 
540942,전남 순천시 남정동 
540942,전남 순천시 남정동 
540942,전남 순천시 남정동 
540941,전남 순천시 남정동 
540290,전남 순천시 대대동 
540250,전남 순천시 대룡동 
540120,전남 순천시 덕암동 
540752,전남 순천시 덕암동 
540260,전남 순천시 덕월동 
540753,전남 순천시 덕월동 
540753,전남 순천시 덕월동 
540744,전남 순천시 덕월동 
540743,전남 순천시 덕월동 
540943,전남 순천시 덕월동 
540943,전남 순천시 덕월동 
540944,전남 순천시 덕월동 
540944,전남 순천시 덕월동 
540750,전남 순천시 덕월동 
540945,전남 순천시 동외동 
540946,전남 순천시 동외동 
540200,전남 순천시 동외동 
540070,전남 순천시 매곡동 
540742,전남 순천시 매곡동 
540755,전남 순천시 매곡동 
540947,전남 순천시 매곡동 
540948,전남 순천시 매곡동 
540948,전남 순천시 매곡동 
540947,전남 순천시 매곡동 
540947,전남 순천시 매곡동 
540947,전남 순천시 매곡동 
540948,전남 순천시 매곡동 
540871,전남 순천시 별량면 구룡리
540871,전남 순천시 별량면 금치리
540872,전남 순천시 별량면 대곡리
540871,전남 순천시 별량면 대룡리
540873,전남 순천시 별량면 덕정리
540872,전남 순천시 별량면 동송리
540874,전남 순천시 별량면 두고리
540874,전남 순천시 별량면 마산리
540872,전남 순천시 별량면 무풍리
540874,전남 순천시 별량면 봉림리
540871,전남 순천시 별량면 송기리
540873,전남 순천시 별량면 송학리
540872,전남 순천시 별량면 쌍림리
540873,전남 순천시 별량면 우산리
540873,전남 순천시 별량면 운천리
540874,전남 순천시 별량면 원창리
540871,전남 순천시 별량면 죽산리
540872,전남 순천시 별량면 학산리
540870,전남 순천시 별량면 
540020,전남 순천시 삼거동 
540861,전남 순천시 상사면 도월리
540862,전남 순천시 상사면 마륜리
540863,전남 순천시 상사면 봉래리
540862,전남 순천시 상사면 비촌리
540863,전남 순천시 상사면 쌍지리
540862,전남 순천시 상사면 오곡리
540861,전남 순천시 상사면 용계리
540862,전남 순천시 상사면 용암리
540861,전남 순천시 상사면 응령리
540863,전남 순천시 상사면 초곡리
540861,전남 순천시 상사면 흘산리
540860,전남 순천시 상사면 
540130,전남 순천시 생목동 
540756,전남 순천시 생목동 
540757,전남 순천시 생목동 
540811,전남 순천시 서면 구만리
540812,전남 순천시 서면 구상리
540811,전남 순천시 서면 대구리
540813,전남 순천시 서면 동산리
540811,전남 순천시 서면 비월리
540813,전남 순천시 서면 선평리
540721,전남 순천시 서면 선평리
540812,전남 순천시 서면 압곡리
540813,전남 순천시 서면 운평리
540813,전남 순천시 서면 죽평리
540814,전남 순천시 서면 지본리
540814,전남 순천시 서면 청소리
540814,전남 순천시 서면 판교리
540811,전남 순천시 서면 학구리
540812,전남 순천시 서면 흥대리
540810,전남 순천시 서면 
540708,전남 순천시 서면 
540720,전남 순천시 서면 
540100,전남 순천시 석현동 
540758,전남 순천시 석현동 
540758,전남 순천시 석현동 
540736,전남 순천시 석현동 
540949,전남 순천시 석현동 
540950,전남 순천시 석현동 
540931,전남 순천시 송광면 구룡리
540931,전남 순천시 송광면 대흥리
540932,전남 순천시 송광면 덕산리
540933,전남 순천시 송광면 봉산리
540933,전남 순천시 송광면 삼청리
540933,전남 순천시 송광면 신평리
540933,전남 순천시 송광면 신흥리
540933,전남 순천시 송광면 오봉리
540932,전남 순천시 송광면 우산리
540932,전남 순천시 송광면 월산리
540932,전남 순천시 송광면 이읍리
540932,전남 순천시 송광면 장안리
540933,전남 순천시 송광면 후곡리
540930,전남 순천시 송광면 
540801,전남 순천시 승주읍 구강리
540802,전남 순천시 승주읍 남강리
540801,전남 순천시 승주읍 도정리
540825,전남 순천시 승주읍 도정리
540803,전남 순천시 승주읍 두월리
540801,전남 순천시 승주읍 봉덕리
540804,전남 순천시 승주읍 서평리
540802,전남 순천시 승주읍 신성리
540803,전남 순천시 승주읍 신전리
540802,전남 순천시 승주읍 신학리
540804,전남 순천시 승주읍 월계리
540802,전남 순천시 승주읍 유평리
540801,전남 순천시 승주읍 유흥리
540802,전남 순천시 승주읍 죽학리
540804,전남 순천시 승주읍 평중리
540800,전남 순천시 승주읍 
540310,전남 순천시 안풍동 
540270,전남 순천시 야흥동 
540003,전남 순천시 연향동 
540723,전남 순천시 연향동 
540725,전남 순천시 연향동 
540764,전남 순천시 연향동 
540763,전남 순천시 연향동 
540762,전남 순천시 연향동 
540761,전남 순천시 연향동 
540760,전남 순천시 연향동 
540759,전남 순천시 연향동 
540746,전남 순천시 연향동 
540727,전남 순천시 연향동 
540726,전남 순천시 연향동 
540768,전남 순천시 연향동 
540767,전남 순천시 연향동 
540766,전남 순천시 연향동 
540765,전남 순천시 연향동 
540724,전남 순천시 연향동 
540722,전남 순천시 연향동 
540140,전남 순천시 연향동 
540711,전남 순천시 연향동 
540712,전남 순천시 연향동 
540747,전남 순천시 연향동 
540951,전남 순천시 연향동 
540951,전남 순천시 연향동 
540951,전남 순천시 연향동 
540952,전남 순천시 연향동 
540953,전남 순천시 연향동 
540953,전남 순천시 연향동 
540954,전남 순천시 연향동 
540954,전남 순천시 연향동 
540976,전남 순천시 연향동 
540975,전남 순천시 연향동 
540953,전남 순천시 연향동 
540952,전남 순천시 연향동 
540819,전남 순천시 연향동 
540807,전남 순천시 연향동 
540815,전남 순천시 연향동 
540808,전남 순천시 연향동 
540704,전남 순천시 연향동 
540040,전남 순천시 영동 
540280,전남 순천시 오천동 
540955,전남 순천시 오천동 
540956,전남 순천시 오천동 
540030,전남 순천시 옥천동 
540010,전남 순천시 와룡동 
540705,전남 순천시 왕지동 
540706,전남 순천시 왕지동 
540330,전남 순천시 왕지동 
540700,전남 순천시 왕지동 
540703,전남 순천시 왕지동 
540754,전남 순천시 왕지동 
540921,전남 순천시 외서면 금성리
540922,전남 순천시 외서면 도신리
540922,전남 순천시 외서면 반용리
540922,전남 순천시 외서면 신덕리
540921,전남 순천시 외서면 쌍율리
540921,전남 순천시 외서면 월암리
540922,전남 순천시 외서면 장산리
540922,전남 순천시 외서면 화전리
540920,전남 순천시 외서면 
540957,전남 순천시 용당동 
540958,전남 순천시 용당동 
540090,전남 순천시 용당동 
540770,전남 순천시 용당동 
540771,전남 순천시 용당동 
540769,전남 순천시 용당동 
540707,전남 순천시 용당동 
540831,전남 순천시 월등면 갈평리
540832,전남 순천시 월등면 계월리
540832,전남 순천시 월등면 농선리
540831,전남 순천시 월등면 대평리
540831,전남 순천시 월등면 망용리
540831,전남 순천시 월등면 송천리
540831,전남 순천시 월등면 신월리
540831,전남 순천시 월등면 운월리
540831,전남 순천시 월등면 월림리
540832,전남 순천시 월등면 월용리
540830,전남 순천시 월등면 
540300,전남 순천시 인월동 
540160,전남 순천시 인제동 
540190,전남 순천시 장천동 
540714,전남 순천시 장천동 
540713,전남 순천시 장천동 
540701,전남 순천시 장천동 
540702,전남 순천시 장천동 
540959,전남 순천시 장천동 
540959,전남 순천시 장천동 
540960,전남 순천시 장천동 
540961,전남 순천시 장천동 
540960,전남 순천시 장천동 
540959,전남 순천시 장천동 
540959,전남 순천시 장천동 
540960,전남 순천시 장천동 
540180,전남 순천시 저전동 
540110,전남 순천시 조곡동 
540728,전남 순천시 조곡동 
540728,전남 순천시 조곡동 
540962,전남 순천시 조곡동 
540963,전남 순천시 조곡동 
540964,전남 순천시 조례동 
540966,전남 순천시 조례동 
540978,전남 순천시 조례동 
540977,전남 순천시 조례동 
540969,전남 순천시 조례동 
540969,전남 순천시 조례동 
540969,전남 순천시 조례동 
540968,전남 순천시 조례동 
540968,전남 순천시 조례동 
540968,전남 순천시 조례동 
540967,전남 순천시 조례동 
540967,전남 순천시 조례동 
540965,전남 순천시 조례동 
540964,전남 순천시 조례동 
540964,전남 순천시 조례동 
540964,전남 순천시 조례동 
540964,전남 순천시 조례동 
540793,전남 순천시 조례동 
540717,전남 순천시 조례동 
540738,전남 순천시 조례동 
540783,전남 순천시 조례동 
540969,전남 순천시 조례동 
540964,전남 순천시 조례동 
540774,전남 순천시 조례동 
540773,전남 순천시 조례동 
540774,전남 순천시 조례동 
540775,전남 순천시 조례동 
540775,전남 순천시 조례동 
540740,전남 순천시 조례동 
540732,전남 순천시 조례동 
540731,전남 순천시 조례동 
540730,전남 순천시 조례동 
540729,전남 순천시 조례동 
540719,전남 순천시 조례동 
540716,전남 순천시 조례동 
540715,전남 순천시 조례동 
540776,전남 순천시 조례동 
540777,전남 순천시 조례동 
540778,전남 순천시 조례동 
540781,전남 순천시 조례동 
540783,전남 순천시 조례동 
540784,전남 순천시 조례동 
540785,전남 순천시 조례동 
540787,전남 순천시 조례동 
540773,전남 순천시 조례동 
540772,전남 순천시 조례동 
540737,전남 순천시 조례동 
540737,전남 순천시 조례동 
540790,전남 순천시 조례동 
540789,전남 순천시 조례동 
540788,전남 순천시 조례동 
540786,전남 순천시 조례동 
540784,전남 순천시 조례동 
540784,전남 순천시 조례동 
540782,전남 순천시 조례동 
540781,전남 순천시 조례동 
540739,전남 순천시 조례동 
540320,전남 순천시 조례동 
540780,전남 순천시 조례동 
540779,전남 순천시 조례동 
540709,전남 순천시 조례동 
540979,전남 순천시 조례동 
540979,전남 순천시 조례동 
540841,전남 순천시 주암면 갈마리
540841,전남 순천시 주암면 고산리
540842,전남 순천시 주암면 광천리
540842,전남 순천시 주암면 구산리
540843,전남 순천시 주암면 궁각리
540842,전남 순천시 주암면 대광리
540843,전남 순천시 주암면 대구리
540844,전남 순천시 주암면 문길리
540843,전남 순천시 주암면 백록리
540844,전남 순천시 주암면 복다리
540843,전남 순천시 주암면 비룡리
540843,전남 순천시 주암면 어왕리
540841,전남 순천시 주암면 오산리
540844,전남 순천시 주암면 요곡리
540843,전남 순천시 주암면 운룡리
540841,전남 순천시 주암면 주암리
540841,전남 순천시 주암면 죽림리
540841,전남 순천시 주암면 창촌리
540842,전남 순천시 주암면 한곡리
540844,전남 순천시 주암면 행정리
540840,전남 순천시 주암면 
540210,전남 순천시 중앙동 
540150,전남 순천시 풍덕동 
540745,전남 순천시 풍덕동 
540741,전남 순천시 풍덕동 
540791,전남 순천시 풍덕동 
540792,전남 순천시 풍덕동 
540970,전남 순천시 풍덕동 
540970,전남 순천시 풍덕동 
540971,전남 순천시 풍덕동 
540972,전남 순천시 풍덕동 
540972,전남 순천시 풍덕동 
540971,전남 순천시 풍덕동 
540851,전남 순천시 해룡면 남가리
540852,전남 순천시 해룡면 농주리
540851,전남 순천시 해룡면 대안리
540852,전남 순천시 해룡면 도롱리
540853,전남 순천시 해룡면 복성리
540852,전남 순천시 해룡면 상내리
540854,전남 순천시 해룡면 상삼리
540855,전남 순천시 해룡면 상삼리
540748,전남 순천시 해룡면 상삼리
540856,전남 순천시 해룡면 선월리
540852,전남 순천시 해룡면 선학리
540851,전남 순천시 해룡면 성산리
540853,전남 순천시 해룡면 신대리
540856,전남 순천시 해룡면 신성리
540856,전남 순천시 해룡면 용전리
540852,전남 순천시 해룡면 월전리
540852,전남 순천시 해룡면 중흥리
540852,전남 순천시 해룡면 하사리
540852,전남 순천시 해룡면 해창리
540856,전남 순천시 해룡면 호두리
540850,전남 순천시 해룡면 
540795,전남 순천시 해룡면 
540799,전남 순천시 해룡면 
540733,전남 순천시 해룡면 
540734,전남 순천시 해룡면 
540799,전남 순천시 해룡면 
540798,전남 순천시 해룡면 
540796,전남 순천시 해룡면 
540797,전남 순천시 해룡면 
540797,전남 순천시 해룡면 
540796,전남 순천시 해룡면 
540060,전남 순천시 행동 
540718,전남 순천시 행동 
540240,전남 순천시 홍내동 
540821,전남 순천시 황전면 괴목리
540822,전남 순천시 황전면 금평리
540823,전남 순천시 황전면 내구리
540822,전남 순천시 황전면 대치리
540822,전남 순천시 황전면 덕림리
540822,전남 순천시 황전면 모전리
540823,전남 순천시 황전면 봉덕리
540823,전남 순천시 황전면 비촌리
540823,전남 순천시 황전면 선변리
540824,전남 순천시 황전면 수평리
540823,전남 순천시 황전면 용림리
540824,전남 순천시 황전면 월산리
540824,전남 순천시 황전면 죽내리
540824,전남 순천시 황전면 죽청리
540824,전남 순천시 황전면 평촌리
540822,전남 순천시 황전면 황학리
540822,전남 순천시 황전면 회룡리
540820,전남 순천시 황전면 
540600,전남 순천시  
535891,전남 신안군 도초면 고란리
535892,전남 신안군 도초면 라박포리
535893,전남 신안군 도초면 만년리
535893,전남 신안군 도초면 명당리
535894,전남 신안군 도초면 발매리
535892,전남 신안군 도초면 수다리
535891,전남 신안군 도초면 수항리
535891,전남 신안군 도초면 오류리
535894,전남 신안군 도초면 외남리
535895,전남 신안군 도초면 우이도리
535896,전남 신안군 도초면 우이도리
535896,전남 신안군 도초면 우이도리
535897,전남 신안군 도초면 우이도리
535898,전남 신안군 도초면 우이도리
535893,전남 신안군 도초면 이곡리
535891,전남 신안군 도초면 죽연리
535894,전남 신안군 도초면 지남리
535892,전남 신안군 도초면 화도리
535890,전남 신안군 도초면 
535881,전남 신안군 비금면 가산리
535882,전남 신안군 비금면 고서리
535881,전남 신안군 비금면 광대리
535883,전남 신안군 비금면 구림리
535884,전남 신안군 비금면 내월리
535882,전남 신안군 비금면 덕산리
535881,전남 신안군 비금면 도고리
535884,전남 신안군 비금면 수대리
535885,전남 신안군 비금면 수치리
535882,전남 신안군 비금면 신원리
535881,전남 신안군 비금면 용소리
535884,전남 신안군 비금면 죽림리
535883,전남 신안군 비금면 지당리
535880,전남 신안군 비금면 
535941,전남 신안군 신의면 고평사도리
535942,전남 신안군 신의면 상태동리
535926,전남 신안군 신의면 상태서리
535942,전남 신안군 신의면 상태서리
535943,전남 신안군 신의면 하태동리
535943,전남 신안군 신의면 하태서리
535940,전남 신안군 신의면 
535841,전남 신안군 안좌면 구대리
535842,전남 신안군 안좌면 금산리
535843,전남 신안군 안좌면 남강리
535841,전남 신안군 안좌면 내호리
535842,전남 신안군 안좌면 대리
535841,전남 신안군 안좌면 대우리
535843,전남 신안군 안좌면 대척리
535843,전남 신안군 안좌면 두리
535841,전남 신안군 안좌면 마명리
535844,전남 신안군 안좌면 마진리
535845,전남 신안군 안좌면 박지리
535845,전남 신안군 안좌면 반월리
535841,전남 신안군 안좌면 방월리
535842,전남 신안군 안좌면 복호리
535842,전남 신안군 안좌면 산두리
535843,전남 신안군 안좌면 소곡리
535844,전남 신안군 안좌면 시서리
535841,전남 신안군 안좌면 신촌리
535843,전남 신안군 안좌면 여흘리
535844,전남 신안군 안좌면 오동리
535842,전남 신안군 안좌면 와우리
535841,전남 신안군 안좌면 우목리
535843,전남 신안군 안좌면 읍동리
535847,전남 신안군 안좌면 자라리
535841,전남 신안군 안좌면 전진리
535842,전남 신안군 안좌면 존포리
535841,전남 신안군 안좌면 창마리
535842,전남 신안군 안좌면 탄동리
535841,전남 신안군 안좌면 한운리
535842,전남 신안군 안좌면 향목리
535840,전남 신안군 안좌면 
535861,전남 신안군 암태면 기동리
535862,전남 신안군 암태면 단고리
535863,전남 신안군 암태면 당사도리
535862,전남 신안군 암태면 도창리
535861,전남 신안군 암태면 송곡리
535862,전남 신안군 암태면 수곡리
535861,전남 신안군 암태면 신석리
535861,전남 신안군 암태면 오상리
535862,전남 신안군 암태면 와촌리
535861,전남 신안군 암태면 장고리
535860,전남 신안군 암태면 
535811,전남 신안군 압해읍 가란리
535812,전남 신안군 압해읍 가룡리
535813,전남 신안군 압해읍 고이리
535814,전남 신안군 압해읍 대천리
535815,전남 신안군 압해읍 동서리
535816,전남 신안군 압해읍 매화리
535812,전남 신안군 압해읍 복룡리
535817,전남 신안군 압해읍 분매리
535814,전남 신안군 압해읍 송공리
535815,전남 신안군 압해읍 신용리
535817,전남 신안군 압해읍 신장리
535705,전남 신안군 압해읍 신장리
535817,전남 신안군 압해읍 장감리
535815,전남 신안군 압해읍 학교리
535810,전남 신안군 압해읍 
535831,전남 신안군 임자면 광산리
535832,전남 신안군 임자면 대기리
535834,전남 신안군 임자면 도찬리
535833,전남 신안군 임자면 삼두리
535835,전남 신안군 임자면 수도리
535836,전남 신안군 임자면 이흑암리
535837,전남 신안군 임자면 재원리
535838,전남 신안군 임자면 진리
535830,전남 신안군 임자면 
535871,전남 신안군 자은면 고장리
535872,전남 신안군 자은면 구영리
535873,전남 신안군 자은면 대율리
535872,전남 신안군 자은면 면전리
535872,전남 신안군 자은면 백산리
535871,전남 신안군 자은면 송산리
535871,전남 신안군 자은면 외기리
535873,전남 신안군 자은면 유각리
535873,전남 신안군 자은면 유천리
535872,전남 신안군 자은면 장고리
535873,전남 신안군 자은면 진천리
535871,전남 신안군 자은면 한운리
535870,전남 신안군 자은면 
535921,전남 신안군 장산면 공수리
535922,전남 신안군 장산면 다수리
535923,전남 신안군 장산면 다수리
535922,전남 신안군 장산면 대리
535924,전남 신안군 장산면 도창리
535925,전남 신안군 장산면 마진도리
530145,전남 신안군 장산면 마진도리
535924,전남 신안군 장산면 오음리
535921,전남 신안군 장산면 팽진리
535925,전남 신안군 장산면 팽진리
535920,전남 신안군 장산면 
535821,전남 신안군 증도면 대초리
535822,전남 신안군 증도면 방축리
535823,전남 신안군 증도면 병풍리
535824,전남 신안군 증도면 병풍리
535824,전남 신안군 증도면 병풍리
535821,전남 신안군 증도면 우전리
535822,전남 신안군 증도면 증동리
535820,전남 신안군 증도면 
535801,전남 신안군 지도읍 감정리
535802,전남 신안군 지도읍 광정리
535803,전남 신안군 지도읍 내양리
535804,전남 신안군 지도읍 당촌리
535803,전남 신안군 지도읍 봉리
535805,전남 신안군 지도읍 선도리
535806,전남 신안군 지도읍 어의리
535802,전남 신안군 지도읍 읍내리
535807,전남 신안군 지도읍 자동리
535804,전남 신안군 지도읍 탄동리
535807,전남 신안군 지도읍 태천리
535800,전남 신안군 지도읍 
535851,전남 신안군 팔금면 당고리
535852,전남 신안군 팔금면 대심리
535852,전남 신안군 팔금면 원산리
535851,전남 신안군 팔금면 읍리
535851,전남 신안군 팔금면 이목리
535852,전남 신안군 팔금면 장촌리
535851,전남 신안군 팔금면 진고리
535850,전남 신안군 팔금면 
535931,전남 신안군 하의면 능산리
535933,전남 신안군 하의면 능산리
535932,전남 신안군 하의면 능산리
535934,전남 신안군 하의면 대리
535935,전남 신안군 하의면 어은리
535935,전남 신안군 하의면 오림리
535936,전남 신안군 하의면 옥도리
535934,전남 신안군 하의면 웅곡리
535931,전남 신안군 하의면 후광리
535932,전남 신안군 하의면 후광리
535936,전남 신안군 하의면 후광리
535936,전남 신안군 하의면 후광리
535930,전남 신안군 하의면 
535915,전남 신안군 흑산면 가거도리
535912,전남 신안군 흑산면 곤촌리
535913,전남 신안군 흑산면 다물도리
535913,전남 신안군 흑산면 도목리
535912,전남 신안군 흑산면 마리
535914,전남 신안군 흑산면 만재도리
535912,전남 신안군 흑산면 비리
535912,전남 신안군 흑산면 사리
535914,전남 신안군 흑산면 상태도리
535913,전남 신안군 흑산면 수리
535912,전남 신안군 흑산면 심리
535912,전남 신안군 흑산면 영산리
535911,전남 신안군 흑산면 예리
535913,전남 신안군 흑산면 오리
535919,전남 신안군 흑산면 장도리
535917,전남 신안군 흑산면 죽항리
535914,전남 신안군 흑산면 중태도리
535917,전남 신안군 흑산면 진리
535918,전남 신안군 흑산면 하태도리
535916,전남 신안군 흑산면 홍도리
535910,전남 신안군 흑산면 
550270,전남 여수시 경호동 
550050,전남 여수시 고소동 
550020,전남 여수시 공화동 
550070,전남 여수시 관문동 
550751,전남 여수시 광무동 
550800,전남 여수시 광무동 
550801,전남 여수시 광무동 
550802,전남 여수시 광무동 
550801,전남 여수시 광무동 
550801,전남 여수시 광무동 
550800,전남 여수시 광무동 
550150,전남 여수시 광무동 
550110,전남 여수시 교동 
550804,전남 여수시 교동 
550803,전남 여수시 교동 
550803,전남 여수시 교동 
550752,전남 여수시 국동 
550808,전남 여수시 국동 
550807,전남 여수시 국동 
550806,전남 여수시 국동 
550806,전남 여수시 국동 
550806,전남 여수시 국동 
550805,전남 여수시 국동 
550805,전남 여수시 국동 
550805,전남 여수시 국동 
550180,전남 여수시 국동 
550754,전남 여수시 국동 
550756,전남 여수시 국동 
550758,전남 여수시 국동 
550755,전남 여수시 국동 
550753,전남 여수시 국동 
550787,전남 여수시 국동 
550090,전남 여수시 군자동 
550810,전남 여수시 군자동 
550809,전남 여수시 군자동 
555716,전남 여수시 낙포동 
555250,전남 여수시 낙포동 
556841,전남 여수시 남면 두라리
556842,전남 여수시 남면 두모리
556843,전남 여수시 남면 심장리
556844,전남 여수시 남면 안도리
556846,전남 여수시 남면 연도리
556843,전남 여수시 남면 우학리
556847,전남 여수시 남면 유송리
556848,전남 여수시 남면 화태리
556849,전남 여수시 남면 횡간리
556840,전남 여수시 남면 
550120,전남 여수시 남산동 
550759,전남 여수시 덕충동 
550010,전남 여수시 덕충동 
550812,전남 여수시 덕충동 
550811,전남 여수시 덕충동 
556901,전남 여수시 돌산읍 군내리
556902,전남 여수시 돌산읍 군내리
556901,전남 여수시 돌산읍 금봉리
556903,전남 여수시 돌산읍 금성리
556904,전남 여수시 돌산읍 둔전리
556905,전남 여수시 돌산읍 서덕리
556903,전남 여수시 돌산읍 신복리
550833,전남 여수시 돌산읍 우두리
550786,전남 여수시 돌산읍 우두리
550785,전남 여수시 돌산읍 우두리
550784,전남 여수시 돌산읍 우두리
556906,전남 여수시 돌산읍 율림리
556906,전남 여수시 돌산읍 죽포리
556905,전남 여수시 돌산읍 평사리
556900,전남 여수시 돌산읍 
550080,전남 여수시 동산동 
550815,전남 여수시 동산동 
550813,전남 여수시 동산동 
550814,전남 여수시 동산동 
